350150500;B00714A;2018-04-01 06:00;13;
350150500;B00714A;2018-04-01 08:00;11;
350150500;B00714A;2018-04-01 09:00;14;
350150500;B00714A;2018-04-01 11:00;13;
350150500;B00714A;2018-04-01 12:00;16;
350150500;B00714A;2018-04-01 13:00;15;
350150500;B00714A;2018-04-01 14:00;13;
350150500;B00714A;2018-04-01 15:00;15;
350150500;B00714A;2018-04-01 16:00;14;
350150500;B00714A;2018-04-01 17:00;10;
350150500;B00714A;2018-04-01 18:00;13;
350150500;B00714A;2018-04-01 19:00;12;
350150500;B00714A;2018-04-01 20:00;12;
350150500;B00714A;2018-04-01 22:00;14;
350150500;B00714A;2018-04-02 00:00;10;
350150500;B00714A;2018-04-02 01:00;10;
350150500;B00714A;2018-04-02 02:00;12;
350150500;B00714A;2018-04-02 03:00;14;
350150500;B00714A;2018-04-02 04:00;12;
350150500;B00714A;2018-04-02 05:00;10;
350150500;B00714A;2018-04-02 06:00;11;
350150500;B00714A;2018-04-02 09:00;12;
350150500;B00714A;2018-04-03 13:00;11;
350150500;B00714A;2018-04-05 08:00;11;
350150500;B00714A;2018-04-05 17:00;10;
350150500;B00714A;2018-04-05 22:00;10;
350150500;B00714A;2018-04-06 00:00;10;
350150500;B00714A;2018-04-06 01:00;10;
350150500;B00714A;2018-04-07 20:00;12;
350150500;B00714A;2018-04-07 21:00;13;
350150500;B00714A;2018-04-07 22:00;11;
350150500;B00714A;2018-04-08 01:00;12;
350150500;B00714A;2018-04-08 03:00;12;
350150500;B00714A;2018-04-08 07:00;15;
350150500;B00714A;2018-04-08 10:00;15;
350150500;B00714A;2018-04-08 11:00;13;
350150500;B00714A;2018-04-10 09:00;11;
350150500;B00714A;2018-04-12 09:00;15;
350150500;B00714A;2018-04-12 13:00;13;
350150500;B00714A;2018-04-13 12:00;13;
350150500;B00714A;2018-04-13 14:00;10;
350150500;B00714A;2018-04-13 16:00;13;
350150500;B00714A;2018-04-13 22:00;9;
350150500;B00714A;2018-04-15 14:00;9;
350150500;B00714A;2018-04-21 16:00;10;
350150500;B00714A;2018-04-25 09:00;15;
350150500;B00714A;2018-04-25 10:00;14;
350150500;B00714A;2018-04-25 12:00;14;
350150500;B00714A;2018-04-25 14:00;14;
350150500;B00714A;2018-04-25 15:00;13;
350150500;B00714A;2018-04-25 17:00;15;
350150500;B00714A;2018-04-26 17:00;11;
350150500;B00714A;2018-04-30 06:00;10;
